ID,Square_Feet,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,Has_Garden,Has_Pool,Garage_Size,Location_Score,Distance_to_Center,Price
1,212.8,3,4,4,1987,0,1,50,4.0,16.18,595156.09
2,447.6,3,3,2,1969,0,1,40,3.71,23.36,581087.94
3,408.8,2,4,3,1943,0,1,17,1.85,17.53,486361.42
4,324.1,6,4,3,1938,0,1,19,1.34,22.02,515155.32
5,152.2,6,4,4,2019,1,1,36,1.03,39.64,598964.92
6,148.6,7,4,3,1979,0,1,39,5.82,40.16,641038.57
7,98.3,5,4,2,1958,0,0,34,4.24,5.89,504226.5
8,443.8,7,2,4,1993,0,1,42,5.88,31.84,974491.27
9,312.8,7,2,2,2008,0,1,34,3.46,31.58,828539.51
10,354.4,4,4,2,1937,0,1,31,3.03,6.85,494050.86
11,88.9,8,4,4,1938,0,1,28,0.35,10.79,502473.49
12,414.4,4,2,3,1955,0,1,29,3.25,17.15,710466.81
13,449.9,4,3,3,1993,0,1,14,3.48,8.23,724454.13
14,156.6,6,2,3,2016,1,1,15,5.97,11.85,702327.48
15,164.2,3,4,1,1974,0,1,42,1.29,14.54,374971.81
16,154.9,3,3,2,2025,0,1,43,3.31,18.99,544501.37
17,224.9,4,4,2,1988,0,1,46,4.29,43.12,565269.36
18,275.6,3,3,1,1966,0,1,29,3.49,26.96,450228.43
19,246.9,5,3,4,1968,0,0,49,3.58,45.36,575203.85
20,201.5,7,3,3,2018,0,1,29,5.0,23.52,638517.67
21,271.0,7,4,3,2025,0,1,40,1.13,31.3,695401.53
22,144.2,3,4,3,2017,0,1,51,4.19,42.84,464876.07
23,219.6,3,5,4,1952,1,1,30,3.38,32.27,466882.98
24,245.7,3,2,4,2025,0,0,44,5.12,22.92,688094.47
25,277.3,3,3,2,1940,0,1,23,5.06,38.1,399059.25
26,389.8,4,4,2,2000,0,1,26,2.07,10.62,589093.29
27,175.2,7,3,3,1941,0,1,51,1.57,16.62,602344.65
28,308.7,5,3,4,1967,0,1,13,5.13,26.78,501331.39
29,326.3,2,2,3,1956,0,1,40,2.33,30.12,463143.92
30,98.6,4,3,4,1934,0,1,21,5.14,1.02,422239.93
31,314.3,5,3,2,1954,0,1,12,0.88,43.32,480824.27
32,134.5,3,3,3,2011,0,1,23,3.92,33.63,455598.1
33,115.8,6,5,3,1990,0,1,23,4.95,24.4,617193.82
34,384.7,2,3,3,1951,0,1,22,4.93,43.94,543696.08
35,453.3,3,3,2,1930,0,1,25,2.09,22.15,593039.55
36,408.3,2,4,3,1929,0,1,29,4.27,57.7,460501.62
37,214.9,4,4,2,1992,0,1,20,3.16,25.06,577846.48
38,134.8,2,4,3,1997,0,1,49,0.35,6.13,538090.09
39,380.0,7,3,3,1996,0,1,39,4.47,37.32,738740.18
40,250.5,6,3,4,1976,0,1,14,4.35,37.12,663292.45
41,135.8,3,2,2,1944,0,1,31,5.67,35.09,343451.61
42,251.8,6,3,4,1921,0,1,17,3.27,51.0,482763.16
43,103.8,6,4,1,1983,0,1,37,1.39,39.93,566118.7
44,438.5,6,4,2,1954,0,1,13,0.27,31.58,685081.33
45,174.2,7,2,2,1926,0,1,40,2.61,38.53,466792.55
46,328.5,6,5,3,2004,0,0,48,1.77,32.41,885124.32
47,203.7,6,3,2,1937,0,1,13,4.11,22.63,470990.58
48,279.5,6,3,2,1986,0,1,26,2.44,38.86,698943.36
49,350.0,3,2,3,1961,0,1,41,6.14,10.73,512397.17
50,145.6,3,3,3,2025,0,1,51,5.15,37.04,505229.98
51,469.0,4,2,3,1958,0,1,12,3.42,51.01,593227.05
52,390.9,2,4,3,1960,0,1,28,5.08,40.1,555647.25
53,456.8,6,3,3,2025,0,1,22,3.99,38.69,931106.9
54,439.7,2,2,4,1994,0,1,46,3.38,36.23,595192.03
55,307.6,2,3,4,2022,0,0,11,1.22,23.61,516888.19
56,429.1,5,2,2,1943,0,1,25,2.84,41.1,529294.27
57,107.9,7,4,4,1979,0,1,37,3.8,9.92,681802.07
58,140.7,7,3,2,1965,0,0,48,5.0,6.43,658689.56
59,99.7,5,4,2,1938,0,1,33,2.95,13.41,519124.47
60,225.6,2,2,2,1987,0,1,42,4.97,29.38,424719.2
61,225.9,3,3,3,2009,0,1,37,4.05,25.61,595509.78
62,180.6,3,3,2,2021,0,1,35,0.9,39.82,495176.76
63,401.7,5,2,5,1961,0,0,35,6.32,18.8,643493.03
64,215.0,5,5,3,1951,0,1,48,3.43,26.64,533637.3
65,171.7,3,2,4,1958,0,1,40,2.27,0.7,389431.72
66,327.5,3,4,2,2025,0,1,32,4.26,20.0,681248.89
67,140.9,5,3,2,2025,0,1,28,0.73,29.24,594849.09
68,379.5,5,5,2,1955,0,0,47,4.0,0.82,704845.43
69,112.3,5,3,3,2023,0,1,46,2.64,13.85,574094.95
70,459.1,5,2,4,2020,0,1,20,2.5,11.18,936822.1
71,382.7,2,2,2,2016,0,1,50,5.83,2.1,638658.45
72,163.8,7,2,3,1955,0,1,41,2.96,26.66,523539.93
73,88.1,8,5,2,1922,0,0,45,1.2,9.04,455673.22
74,452.5,6,3,3,1992,1,0,43,2.57,41.83,549825.91
75,409.1,4,2,3,1927,0,1,13,6.04,45.07,387724.55
76,364.7,2,2,2,2016,0,1,14,1.07,24.32,481717.83
77,373.9,7,4,2,2025,0,1,39,1.46,47.89,799790.52
78,110.4,6,2,2,1989,0,1,26,0.07,25.31,621927.09
79,225.5,4,3,1,1960,1,1,34,0.09,26.22,443825.77
80,119.4,5,3,2,2022,0,1,50,5.64,47.35,569928.92
81,405.5,4,3,2,1987,1,1,23,5.06,11.65,662553.49
82,349.4,6,3,3,1932,0,1,44,2.03,51.44,594408.54
83,238.5,3,4,1,1968,0,1,47,4.75,2.21,495881.9
84,103.6,4,4,1,1979,0,0,44,2.59,21.97,506829.85
85,194.5,3,3,2,1921,1,1,35,6.28,3.03,462217.96
86,205.6,4,4,4,1979,0,1,51,5.91,41.35,495900.37
87,344.1,5,3,4,1924,1,1,44,2.56,28.16,530000.51
88,328.2,4,4,3,1963,0,1,38,5.52,38.32,584929.72
89,448.7,4,3,3,1946,0,1,47,4.41,16.4,592258.75
90,267.2,5,2,4,1951,0,1,18,1.44,17.65,553267.02
91,139.7,3,2,3,1940,0,1,15,1.52,2.11,266976.04
92,369.4,3,4,3,1927,0,1,47,2.99,18.69,434185.31
93,398.2,6,4,3,2021,0,0,12,4.98,44.31,831724.14
94,301.1,4,2,3,1991,0,1,12,5.57,19.82,477290.99
95,426.7,6,4,4,1969,0,1,30,4.43,47.36,676229.02
96,252.1,3,4,3,1986,0,1,31,4.46,42.53,505744.7
97,282.5,6,4,3,2025,1,1,39,4.11,17.33,793444.56
98,228.9,7,3,4,1963,0,1,21,4.98,30.8,583748.2
99,95.8,6,3,2,1977,0,1,29,5.04,4.38,471454.63
100,131.0,3,4,4,1922,0,1,39,2.2,5.53,357411.25
101,89.0,3,5,2,2005,1,1,46,2.67,2.57,496047.78
102,376.2,4,3,4,1989,0,1,42,5.15,29.75,638204.57
103,201.2,3,4,3,1921,1,0,37,0.3,19.5,306502.37
104,254.0,7,2,4,2006,0,1,23,5.61,22.58,704450.06
105,433.7,6,2,2,1963,0,0,50,1.06,25.31,814761.92
106,184.6,7,3,3,1921,0,1,16,2.97,17.05,554270.84
107,239.9,3,5,1,2021,0,1,19,4.92,31.22,677721.47
108,447.2,6,4,4,2000,1,1,44,1.39,35.2,708332.14
109,182.5,3,5,4,1954,0,1,24,1.37,0.71,471669.6
110,125.2,6,4,2,2017,0,1,49,2.54,11.01,742800.29
111,216.3,5,2,3,2006,0,1,11,5.27,29.69,517690.05
112,126.2,6,3,3,1949,0,1,42,0.0,18.56,475392.85
113,439.1,5,4,2,2025,0,1,15,5.59,35.5,820765.88
114,320.7,4,2,3,1927,0,0,15,0.9,14.32,505502.62
115,317.2,3,5,4,1941,0,1,42,7.14,19.29,504848.7
116,464.4,5,4,4,1963,0,1,34,5.6,7.95,648128.72
117,376.1,5,2,4,1977,1,0,14,3.35,13.02,736098.79
118,147.2,5,3,4,1955,0,0,23,3.26,34.67,537809.18
119,447.7,4,4,5,1988,0,1,15,3.13,21.61,636015.98
120,313.2,5,3,3,1996,0,1,38,3.93,36.58,657698.48
121,392.2,5,3,3,2012,0,1,37,0.54,41.09,758338.04
122,430.0,5,2,4,1950,0,1,37,0.2,27.17,680562.12
123,219.8,7,2,2,1966,0,1,18,0.33,35.13,543283.51
124,126.4,4,3,4,2025,0,1,27,2.75,13.45,521530.61
125,167.5,7,2,3,1974,0,1,40,1.79,19.41,594798.3
126,256.8,3,3,4,1999,0,1,48,2.98,34.82,571274.98
127,409.5,5,5,2,2025,0,1,47,5.33,21.86,741398.8
128,432.4,6,3,2,1981,0,1,47,2.09,27.92,761269.08
129,95.2,7,3,3,1949,1,1,46,3.63,8.82,534262.13
130,277.8,7,5,4,2025,0,1,35,2.62,26.67,753116.13
131,237.0,3,4,3,1974,1,1,18,4.91,47.69,546891.59
132,186.7,5,4,3,1935,0,1,15,6.09,44.71,558140.06
133,121.2,3,3,4,1931,0,1,30,5.1,38.55,455557.6
134,242.8,6,2,2,1936,0,1,20,6.11,38.69,545287.1
135,450.5,6,4,1,1935,0,1,40,0.18,26.31,726528.99
136,210.4,3,4,2,1931,0,1,24,4.97,29.72,383603.05
137,303.3,6,3,4,1927,0,0,28,4.9,6.15,625560.4
138,394.1,2,4,2,2003,0,1,43,1.33,23.03,451749.69
139,242.3,6,4,4,1922,0,1,32,5.73,24.7,564646.06
140,461.6,4,2,4,1935,0,1,15,0.9,57.83,514678.93
141,452.2,4,4,2,1949,1,1,16,4.33,20.03,645223.72
142,185.4,4,5,2,2025,0,1,48,1.51,30.18,566134.07
143,281.7,4,3,2,1942,0,1,23,2.42,28.54,417146.56
144,190.7,6,2,4,2011,0,0,45,3.82,28.87,798659.26
145,199.9,5,2,2,2025,0,1,33,3.57,38.14,567874.18
146,101.8,3,4,4,2023,0,1,35,2.12,12.48,525409.51
147,327.9,4,2,4,2025,0,0,14,1.97,25.11,530472.16
148,314.0,3,4,3,1924,0,1,44,5.28,42.75,410838.74
149,103.7,2,3,3,2003,0,1,44,0.74,22.86,299082.06
150,189.2,4,4,3,2023,0,1,33,2.4,14.32,581094.68
151,446.6,8,3,4,2025,0,1,33,5.28,30.83,892407.36
152,168.4,2,4,4,2025,0,1,23,5.02,41.49,490870.55
153,127.3,4,4,2,1984,0,0,50,2.4,3.28,578564.98
154,285.6,5,2,2,2025,0,0,14,4.73,37.16,729816.42
155,443.9,3,2,4,1949,0,1,12,5.22,38.37,550925.51
156,172.1,3,4,3,1940,0,1,38,4.63,22.96,496903.77
157,346.5,4,2,3,2003,0,0,35,3.61,47.19,628643.74
158,395.8,7,4,4,1989,0,1,46,1.2,39.45,818129.03
159,181.1,5,3,4,1941,0,1,23,1.48,36.34,631222.87
160,372.8,3,3,1,2001,0,1,44,1.94,40.07,542988.35
161,194.2,7,4,2,1991,0,1,23,3.4,7.69,498701.77
162,327.8,4,2,2,2022,0,0,48,0.18,9.64,504952.31
163,314.0,6,4,4,1951,0,1,27,3.22,25.9,733581.46
164,291.9,3,5,4,1952,0,1,45,2.42,12.32,558436.7
165,124.7,4,4,2,2025,1,1,29,1.51,20.2,508420.45
166,439.1,4,2,3,1935,0,1,51,4.7,48.51,652586.76
167,211.8,4,3,1,1995,0,0,33,2.27,38.6,448737.66
168,160.5,4,3,3,1957,0,1,35,0.55,36.7,478471.18
169,85.6,6,4,2,2025,0,1,31,4.19,34.92,599053.3
170,321.0,7,4,4,2017,1,0,48,0.31,30.13,708024.21
171,367.5,3,4,3,1933,0,1,49,4.11,21.83,537129.2
172,82.0,5,2,1,1955,0,1,32,4.19,8.9,345131.64
173,293.5,5,4,3,2016,0,1,20,2.18,25.88,707963.67
174,165.7,5,4,3,1942,0,1,38,4.5,34.33,430072.59
175,363.4,3,2,2,2025,0,1,15,3.06,21.3,591383.38
176,162.2,7,3,1,2025,0,1,29,2.99,34.11,641683.86
177,342.1,6,4,4,1985,0,1,48,0.25,4.75,704438.38
178,260.4,4,4,2,2024,0,1,47,1.69,36.64,562366.29
179,448.2,3,4,3,2004,0,1,31,5.24,39.09,620709.46
180,155.9,3,4,1,1921,0,1,39,2.29,34.74,333785.06
181,208.4,4,2,3,2010,1,1,45,4.12,45.71,398559.0
182,126.0,6,4,3,2025,1,0,23,2.62,45.23,636618.2
183,457.1,2,2,4,1992,0,1,23,3.81,41.31,644070.08
184,406.7,3,5,3,1984,0,1,32,0.37,47.71,569276.07
185,159.5,7,3,3,1994,0,1,21,2.05,41.13,616559.7
186,323.4,6,4,3,1986,0,1,50,4.71,28.92,756657.33
187,439.8,4,4,2,1971,0,0,39,1.33,0.29,650301.98
188,294.6,6,3,3,1981,1,0,15,1.13,25.4,660785.99
189,284.7,4,3,4,1942,0,1,29,0.06,28.06,582874.72
190,196.8,5,4,3,1945,0,1,31,2.49,16.02,522303.33
191,121.6,2,4,3,1987,1,1,23,5.5,15.82,386426.9
192,462.0,6,5,1,2001,1,1,17,0.32,48.68,765197.14
193,468.2,5,4,3,1974,0,1,28,1.15,47.63,713267.59
194,310.6,6,3,2,1925,0,1,31,1.93,41.89,441733.69
195,217.6,4,4,3,1954,0,1,37,4.58,21.22,565083.59
196,222.2,3,4,1,1941,0,1,42,4.32,0.6,419809.74
197,366.0,6,4,4,1962,0,1,17,2.32,4.04,654643.77
198,402.9,5,2,2,1934,0,1,48,4.53,13.4,621078.28
199,450.0,4,4,4,2005,0,1,49,4.4,0.76,745772.18
200,343.2,3,4,3,1979,0,1,22,5.09,0.81,555282.75
201,313.1,6,4,3,2020,0,1,44,5.41,47.35,826767.42
202,106.8,6,2,4,2025,0,1,34,1.39,34.11,494419.79
203,140.2,4,3,3,2025,0,1,35,1.73,17.75,591300.0
204,467.1,4,4,4,1931,0,1,26,0.74,6.42,575919.54
205,362.7,5,2,3,2025,0,1,38,2.09,23.41,633358.11
206,94.5,5,4,3,1968,0,1,23,5.85,0.22,510490.47
207,127.9,6,3,3,1961,0,1,28,2.7,46.83,638569.92
208,356.8,7,4,2,1957,0,1,25,1.32,20.18,681569.0
209,67.7,4,4,2,2001,0,0,38,4.51,21.36,422748.72
210,156.6,3,4,3,1964,0,1,28,3.38,20.89,325018.82
211,358.5,7,5,1,1954,0,1,38,0.84,3.68,720418.23
212,368.9,6,3,2,1949,0,1,15,1.84,29.56,608250.29
213,346.8,6,2,3,2007,1,1,17,2.18,33.01,609725.98
214,178.6,4,3,3,2025,1,1,46,4.25,32.66,563490.84
215,384.8,3,2,3,1949,0,1,19,0.14,6.42,392244.42
216,176.7,4,2,4,1997,0,1,19,1.92,29.25,449476.38
217,204.3,4,3,3,1925,0,1,28,2.76,27.79,462101.43
218,388.9,7,3,4,1986,0,1,29,1.64,45.9,607438.11
219,304.9,7,2,2,1999,0,1,43,3.56,18.16,670304.55
220,360.4,4,3,2,1926,0,1,43,2.95,15.82,530312.09
221,378.1,5,3,5,1971,0,1,19,1.94,32.62,674519.39
222,296.8,5,3,4,1933,0,1,30,5.87,38.17,636109.56
223,123.8,5,4,2,1992,1,1,50,3.54,24.66,643073.9
224,253.6,6,4,3,1934,0,1,13,0.7,19.39,613677.39
225,203.1,3,4,2,1940,0,0,15,3.18,21.77,332379.8
226,170.2,4,3,1,1954,0,1,24,3.9,48.57,426397.5
227,480.6,4,4,3,1985,0,1,42,4.49,22.81,548527.71
228,216.5,3,4,4,2010,0,1,26,0.96,46.95,542801.81
229,433.4,5,4,2,1921,0,1,42,6.56,24.04,629773.03
230,358.5,3,2,1,1954,0,1,34,2.88,51.23,458178.79
231,398.9,4,2,3,2001,1,1,39,1.05,42.34,677373.82
232,221.0,7,3,2,1997,0,1,32,1.05,16.37,736407.93
233,258.3,5,4,2,1939,0,0,14,0.66,41.44,437314.26
234,260.4,7,4,4,2001,0,1,21,5.36,5.38,801093.82
235,173.9,3,5,3,1929,0,1,32,0.71,44.49,381112.8
236,374.5,5,3,4,1944,0,1,26,0.76,33.46,591065.4
237,194.3,5,3,4,1985,0,1,23,5.73,2.53,515046.29
238,80.9,6,3,4,1944,0,1,13,2.1,31.1,416586.11
239,341.9,4,3,4,1973,0,0,36,0.17,55.11,422130.88
240,125.1,7,2,2,1952,0,1,45,0.34,3.98,544474.44
241,467.9,2,3,3,1955,0,1,40,0.94,31.95,594004.93
242,502.4,6,2,2,2014,0,1,41,1.19,38.64,733542.45
243,418.6,4,3,2,1933,0,1,47,4.14,43.23,493934.72
244,246.6,5,5,3,1984,0,1,30,0.95,19.37,578101.28
245,81.5,7,2,4,2025,0,1,19,0.78,9.64,575201.56
246,456.3,5,3,2,1999,0,1,36,4.31,1.86,824757.23
247,248.7,5,3,3,1973,0,1,50,4.48,30.14,550176.19
248,469.9,7,2,2,2025,0,0,18,2.82,23.95,767561.99
249,518.8,5,4,3,1971,0,1,42,3.2,49.7,724867.47
