ID,Square_Feet,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,Has_Garden,Has_Pool,Garage_Size,Location_Score,Distance_to_Center,Price
250,449.0,6,4,2,1922,0,1,19,1.79,2.95,573938.66
251,187.7,3,2,2,2018,0,0,13,2.61,33.23,439386.84
252,185.5,4,3,3,1960,0,1,12,3.41,1.34,423215.0
253,448.7,3,4,2,1925,0,1,48,2.14,7.88,645817.31
254,218.6,6,2,3,1944,0,1,36,5.36,23.06,615600.69
255,149.6,4,4,1,1932,0,1,48,0.11,24.99,337994.85
256,290.0,6,2,4,2025,1,0,12,5.02,35.76,769392.24
257,508.9,5,4,2,2017,0,1,27,0.77,47.01,554157.94
258,310.4,7,3,2,1927,0,1,47,4.9,33.28,679377.62
259,289.9,3,3,1,1940,0,0,23,3.64,49.5,532665.17
260,105.8,5,3,2,2017,0,1,51,4.48,43.62,633017.31
261,335.1,2,3,5,1987,0,1,19,0.61,25.31,510673.58
262,459.4,6,2,3,1944,0,1,15,3.04,35.48,767415.37
263,157.6,2,2,3,1998,0,1,20,3.55,32.84,351798.02
264,287.7,3,2,4,1987,0,1,11,3.67,3.86,515274.53
265,423.2,2,3,1,1964,0,1,46,3.13,42.42,508447.46
266,392.5,4,3,3,1979,0,1,46,3.26,4.8,620848.61
267,339.1,4,5,3,1931,1,1,13,2.45,34.85,527492.93
268,331.6,4,3,3,1951,0,1,52,1.86,32.81,482884.93
269,232.8,6,4,2,2015,0,0,34,3.07,3.71,725390.31
270,190.2,6,2,4,2011,1,1,19,0.8,12.02,581397.15
271,433.3,6,2,1,1932,0,1,45,5.86,50.82,647256.48
272,414.2,4,4,3,1950,0,1,25,4.3,28.78,635565.0
273,430.6,7,3,1,1997,1,1,15,5.91,11.56,792107.95
274,447.6,5,2,2,1939,0,1,40,1.37,33.12,585698.36
275,282.7,3,2,3,1937,0,0,41,4.96,33.5,419865.91
276,289.2,3,3,4,2012,0,1,50,4.87,26.15,672663.22
277,387.4,7,4,3,1979,0,0,23,4.5,53.84,620055.78
278,290.1,5,3,2,1982,1,1,45,3.79,31.27,583737.59
279,362.9,5,4,2,1925,1,1,18,1.91,21.31,550964.98
280,384.6,3,4,3,1951,0,0,14,4.86,44.11,578203.03
281,391.0,5,3,3,2012,0,1,26,3.16,42.14,704625.86
282,227.8,6,4,2,1962,0,1,24,0.44,5.9,680497.08
283,223.7,5,3,2,1921,0,1,43,1.95,10.0,466283.57
284,102.2,3,2,3,1979,0,1,45,5.47,11.31,399651.12
285,309.6,6,3,2,1942,0,1,30,4.11,34.11,695837.75
286,89.6,5,2,3,2002,0,1,49,5.6,31.71,557977.36
287,232.3,4,4,2,1950,0,0,27,3.76,28.08,467904.44
288,304.0,6,5,2,2025,0,1,14,1.37,52.1,773389.76
289,179.3,7,2,4,1924,0,1,51,1.03,42.53,581540.88
290,333.4,7,5,4,2002,0,1,28,1.04,6.86,778075.22
291,86.0,4,3,3,1953,0,1,44,0.1,15.96,513836.37
292,101.9,6,2,2,1929,0,0,27,2.51,23.48,381157.65
293,422.1,3,4,2,2008,0,1,49,1.13,18.06,737274.85
294,225.9,6,2,3,1921,0,1,13,2.48,37.21,473705.77
295,123.4,3,4,2,1930,0,1,12,4.78,40.14,293232.06
296,308.5,7,3,3,1969,0,1,38,2.51,15.06,682512.38
297,402.7,4,5,4,1950,0,1,24,5.21,29.46,548934.23
298,161.8,3,3,4,1975,0,1,41,3.66,36.19,384373.99
299,343.5,5,3,4,1998,0,1,44,1.6,17.64,617161.85
300,105.4,5,4,4,1992,0,1,50,2.02,8.06,545848.21
301,91.0,6,2,3,2006,0,1,13,0.49,22.84,561596.53
302,290.4,2,2,3,2002,0,1,20,2.29,2.66,550015.67
303,297.8,4,3,3,1928,0,1,35,4.02,47.58,463892.51
304,345.7,2,4,5,2018,1,0,26,0.49,3.72,553228.74
305,372.2,3,3,3,1940,0,1,38,1.05,22.01,485244.25
306,514.1,3,2,1,1992,0,1,39,2.26,24.62,572215.26
307,258.8,5,3,3,1947,0,1,49,6.51,47.44,411369.75
308,218.1,7,3,3,1981,0,1,50,4.99,8.57,794279.61
309,404.8,5,5,4,2025,0,1,13,4.97,5.28,759177.34
310,207.5,4,5,3,2025,0,1,27,0.68,0.39,748716.67
311,258.0,4,2,3,1926,0,1,41,4.75,7.73,464007.67
312,114.0,6,3,2,1999,0,1,24,3.79,12.21,409254.99
313,102.0,4,4,3,1935,1,1,33,3.19,36.97,321082.51
314,492.8,5,3,2,2016,0,0,30,6.21,8.89,847028.86
315,433.3,7,2,3,1923,0,1,30,1.85,0.99,835365.58
316,347.9,4,3,2,1923,0,1,37,6.06,40.75,488650.48
317,246.1,6,5,3,2022,0,1,33,5.35,18.05,769467.93
318,130.8,5,4,2,1959,0,1,43,0.07,17.56,485292.34
319,133.6,6,4,4,1936,1,1,28,2.51,14.35,541202.15
320,188.8,8,4,3,2020,0,1,33,5.35,47.85,693945.14
321,259.7,2,3,2,2022,0,1,43,0.68,7.69,528895.7
322,368.4,2,4,3,1971,0,1,21,3.45,38.98,655972.09
323,344.5,7,2,4,2012,0,1,20,5.88,35.27,740632.86
324,197.6,6,4,3,1971,0,1,46,3.57,3.81,736352.71
325,403.2,4,5,3,1955,0,1,19,1.23,51.74,794648.92
326,318.0,3,3,3,1957,0,1,30,3.83,16.09,596231.22
327,326.9,5,2,3,2022,0,0,43,1.19,4.65,621258.72
328,327.4,3,2,4,1969,0,1,25,2.93,44.63,485300.87
329,255.5,4,5,4,1982,0,1,39,0.45,35.1,413459.63
330,200.8,6,2,2,2020,0,1,35,3.74,29.88,738109.34
331,225.3,5,3,3,2025,0,1,26,2.76,8.21,517338.19
332,326.7,4,3,4,1982,0,1,32,3.62,23.61,676083.09
333,83.8,2,2,2,1981,0,1,40,3.92,36.56,355099.69
334,134.2,7,4,4,2018,0,1,15,3.64,14.27,712190.94
335,95.3,5,5,1,1926,0,1,24,4.19,14.34,431179.32
336,94.1,6,2,3,1946,0,1,34,0.85,0.14,456893.41
337,403.1,5,5,2,2011,0,1,19,3.63,9.01,890834.15
338,401.3,6,5,2,2005,0,1,30,1.05,44.42,798557.52
339,294.8,6,2,4,1933,0,1,22,5.09,20.08,579599.91
340,103.0,7,2,4,1990,0,1,41,0.42,43.27,584725.2
341,316.2,5,5,3,2020,0,1,26,2.84,21.26,646599.2
342,253.7,5,2,2,2005,0,1,45,4.32,35.15,629135.24
343,172.0,7,3,2,1924,0,1,29,2.72,13.92,444558.96
344,228.6,3,3,2,1974,0,1,44,0.59,17.92,482399.13
345,259.2,4,2,3,1921,0,1,22,3.49,9.42,511731.36
346,312.5,4,4,4,1981,0,1,22,3.52,16.06,652278.19
347,330.1,6,3,4,2010,0,1,25,4.69,29.84,616452.94
348,104.6,5,2,3,1940,0,1,42,2.4,53.77,459238.29
349,217.1,5,4,2,2025,0,1,39,3.48,33.53,651581.02
350,338.2,4,5,4,2021,0,1,37,2.81,7.88,665259.02
351,287.7,5,3,2,1998,0,1,29,4.11,2.25,658416.84
352,460.4,4,4,2,1940,0,0,43,3.29,6.33,669270.28
353,378.7,6,3,2,1929,0,1,33,3.33,29.49,580187.02
354,165.6,5,5,2,2006,0,1,49,1.5,39.7,497981.23
355,110.7,5,3,2,1977,0,1,28,0.01,51.54,413014.25
356,347.3,4,3,2,2025,0,1,35,1.0,0.78,623176.38
357,86.7,4,3,1,1958,1,1,35,0.66,21.18,311721.67
358,296.2,5,3,2,1924,0,1,19,2.5,26.94,558337.29
359,410.9,6,3,4,1984,0,0,17,4.0,37.92,833475.26
360,304.9,4,2,2,1932,0,1,15,1.28,29.25,390796.75
361,238.0,7,2,3,2004,1,1,40,5.38,29.95,754012.98
362,337.8,3,2,3,2009,0,1,40,0.04,35.11,536869.92
363,274.6,2,3,2,2025,0,1,22,5.62,5.83,580274.49
364,267.9,2,4,3,2025,0,1,12,3.79,36.07,558901.31
365,515.9,5,2,3,2004,0,1,31,2.13,6.52,736511.48
366,239.8,5,4,3,1972,1,1,20,0.29,42.31,453047.71
367,502.6,7,2,4,2001,0,1,39,4.14,21.06,856043.62
368,453.6,6,5,3,2020,1,1,46,2.26,25.66,831064.18
369,147.9,5,3,3,1964,0,1,15,5.12,41.23,578105.34
370,105.1,6,4,2,1951,0,1,47,3.23,43.02,682861.34
371,90.5,6,3,2,1955,0,1,29,6.41,47.0,596776.53
372,88.7,8,5,2,2000,0,0,25,1.46,24.92,545477.3
373,117.2,4,3,3,2018,0,1,23,4.84,35.2,402692.58
374,385.3,3,2,4,2025,0,1,30,3.5,24.59,621783.12
375,94.2,6,2,3,1979,0,1,17,3.91,44.62,498263.34
376,206.4,4,3,4,1930,0,1,23,1.25,18.38,486949.64
377,408.4,2,5,2,1982,0,0,48,3.85,50.34,582749.73
378,80.8,4,2,2,1940,0,1,27,2.99,43.6,332992.91
379,361.1,7,4,3,1971,0,1,33,4.8,39.03,920764.76
380,175.7,2,4,4,1974,0,1,38,1.87,15.89,501908.25
381,136.7,4,2,1,2025,0,1,39,5.0,6.31,555005.3
382,385.2,2,3,2,1945,0,1,43,0.46,43.91,390132.15
383,295.8,7,4,4,1987,0,1,38,5.14,8.84,907266.95
384,425.6,7,2,2,1953,1,1,35,5.35,45.09,636909.83
385,387.3,4,2,2,1971,0,0,20,5.27,25.59,471225.66
386,411.2,6,3,4,2025,0,1,33,2.75,22.47,678832.28
387,170.9,4,3,4,2001,1,1,32,2.53,36.37,490231.37
388,144.2,3,4,2,2023,1,1,31,6.62,29.84,501061.81
389,339.3,5,4,4,2018,0,1,24,1.42,26.66,634319.98
390,433.4,6,4,2,2024,0,1,49,3.6,28.85,828939.46
391,568.9,2,4,2,2012,0,0,44,4.35,20.61,745485.57
392,244.1,6,2,2,1971,0,1,35,4.46,40.14,696161.43
393,192.0,2,4,2,1948,0,1,21,1.16,12.09,427575.39
394,414.5,3,2,2,1957,1,1,28,3.89,49.29,451913.16
395,241.6,6,3,4,1961,0,1,15,5.04,53.25,620895.63
396,502.5,2,2,3,1940,0,1,35,0.36,16.6,407722.52
397,428.6,8,4,3,1961,0,1,41,5.81,36.07,843935.4
398,261.6,4,4,3,1932,0,1,20,0.18,29.76,576767.86
399,383.1,4,4,4,2025,1,1,31,2.17,16.76,684873.26
400,402.5,4,4,2,2024,0,1,32,0.1,53.35,739810.15
401,129.8,6,3,3,1983,0,0,31,0.46,1.15,560337.75
402,416.1,3,5,4,1936,1,1,30,5.8,12.1,589297.08
403,269.7,4,2,3,2025,0,1,22,2.32,21.02,573217.68
404,400.1,5,3,3,1928,0,1,48,3.07,26.3,579634.14
405,204.4,3,4,1,1960,0,1,28,1.46,30.02,420249.54
406,444.5,3,4,4,1920,0,1,48,3.68,35.43,665679.69
407,255.5,6,3,2,1921,0,1,50,3.39,29.05,481958.7
408,76.1,3,3,3,1979,0,1,38,2.01,30.7,392310.04
409,472.6,4,4,3,1967,0,1,45,2.16,3.26,653900.95
410,114.8,2,2,3,1948,0,1,29,5.86,16.9,299977.29
411,163.1,5,2,3,2016,0,1,26,2.59,12.04,536816.28
412,446.3,5,4,2,1929,0,1,47,3.04,13.06,753264.18
413,450.8,6,3,3,2025,0,0,17,1.7,22.13,782432.96
414,322.1,5,2,2,1977,0,1,24,4.7,10.7,529981.57
415,347.4,4,3,2,1979,0,1,28,2.55,14.86,676335.48
416,259.3,3,5,3,2023,0,1,48,2.56,11.16,642980.41
417,185.2,6,3,2,1940,0,0,23,1.3,47.03,481667.9
418,226.6,7,2,4,1947,0,1,47,4.71,44.89,520127.44
419,331.3,2,2,3,1994,0,1,42,1.69,33.87,605825.51
420,347.0,4,4,4,2025,0,0,13,4.58,43.11,693087.29
421,377.5,7,3,4,1953,0,1,28,2.82,34.16,862045.33
422,379.9,4,2,4,1927,0,1,20,1.24,29.38,542478.72
423,115.5,5,4,3,1978,0,1,21,5.01,0.3,451940.94
424,268.4,6,3,3,2005,0,1,49,1.98,44.07,632604.45
425,100.2,3,4,4,1991,1,0,23,4.98,34.56,542806.99
426,316.5,7,4,4,1968,0,1,33,4.99,34.04,650897.51
427,271.9,3,4,2,1998,0,1,43,5.27,37.65,509921.34
428,452.5,2,3,2,1936,0,1,47,0.21,22.67,452833.0
429,215.3,6,2,4,1979,0,1,34,4.31,41.84,654315.99
430,120.5,2,3,4,2006,0,1,44,2.35,44.34,492967.55
431,134.8,4,4,3,2007,0,1,19,4.78,18.08,467849.56
432,380.4,6,4,4,1964,0,1,35,3.56,39.11,704220.89
433,347.9,6,3,2,2002,0,1,19,5.52,26.2,550349.14
434,117.9,7,2,4,1988,0,1,18,3.09,35.35,598955.08
435,103.4,3,2,2,1951,0,0,46,3.35,39.75,318750.66
436,337.8,4,3,3,1963,0,0,30,0.8,2.64,530789.82
437,123.5,8,4,4,1984,0,1,15,4.48,36.75,562177.28
438,380.2,5,4,5,2006,1,0,39,2.77,12.23,665552.3
439,328.1,4,2,2,2020,0,1,16,2.83,34.13,615690.83
440,110.1,5,4,1,1927,0,1,33,4.47,19.35,391751.79
441,129.0,6,2,3,1996,0,1,38,3.79,39.97,561892.11
442,478.1,3,4,4,1991,0,1,51,1.33,5.96,584637.64
443,234.8,6,3,3,2025,0,1,12,3.91,36.01,721618.26
444,201.3,7,2,3,2006,0,1,47,2.49,13.83,645725.68
445,359.6,4,3,1,1962,0,0,31,2.67,42.05,651950.19
446,458.8,3,4,3,1920,0,0,46,0.17,45.48,554578.28
447,458.1,3,4,2,2025,0,1,23,1.31,52.43,686256.81
448,392.5,5,4,4,1970,1,0,21,1.66,38.94,625502.12
449,211.4,4,3,2,1943,0,1,20,4.2,39.92,462604.39
450,122.4,5,4,4,2018,0,1,24,0.07,12.03,441386.87
451,430.7,5,4,4,1943,1,1,48,2.85,17.12,790770.52
452,268.2,4,2,3,1936,0,1,48,4.77,24.89,416051.2
453,254.3,4,5,2,1924,0,1,34,0.67,41.08,383058.16
454,433.3,5,4,2,1939,0,1,12,2.69,48.67,632129.9
455,137.9,5,2,3,1940,0,1,33,4.75,8.37,497807.73
456,281.7,3,5,2,2023,0,1,28,5.51,43.61,445050.49
457,90.6,7,2,1,1977,0,1,47,5.24,36.12,519656.47
458,265.9,5,4,3,1950,0,1,25,4.52,31.87,539942.13
459,104.9,4,2,2,2025,0,1,21,4.52,10.16,441285.82
460,147.9,3,4,3,2019,0,0,45,3.03,2.25,468318.88
461,146.8,5,4,4,1930,0,1,36,4.21,26.34,470132.9
462,296.5,5,4,4,1971,0,1,13,0.05,27.55,572671.37
463,389.2,7,4,4,1934,0,1,49,6.39,12.01,663419.33
464,319.0,3,5,3,2002,0,1,28,2.75,24.43,550698.39
465,427.4,5,3,4,1926,1,0,22,3.52,43.39,724914.6
466,216.7,4,4,2,2025,0,1,36,1.6,44.63,560561.66
467,197.0,7,4,4,1947,0,1,39,4.41,43.19,588557.1
468,458.1,3,3,4,1970,0,1,37,0.47,16.45,498823.52
469,176.1,3,4,4,2025,0,1,47,4.59,15.74,639412.69
470,450.7,4,4,2,1977,0,1,37,5.22,30.92,778440.02
471,78.1,5,3,3,1924,0,1,49,1.23,21.39,362662.95
472,394.5,6,2,1,1924,0,1,12,5.21,4.15,657284.95
473,108.5,2,4,2,2013,0,1,30,4.6,14.59,377319.11
474,418.2,6,2,3,2025,0,1,40,3.77,17.55,795043.08
475,272.3,4,2,4,2015,0,0,27,2.21,15.39,658470.49
476,489.3,5,5,3,1927,0,1,27,1.52,17.93,756807.62
477,108.8,2,4,1,1983,0,1,51,1.46,13.67,443859.08
478,301.2,6,4,2,1929,0,1,39,1.88,2.14,570104.06
479,490.8,4,3,3,1957,0,1,23,4.96,31.73,602208.9
480,278.7,5,2,4,2025,0,0,37,0.45,33.67,563189.33
481,305.4,5,4,4,2015,0,0,41,4.91,34.67,675446.68
482,354.5,5,3,2,2025,0,1,45,2.17,9.56,812776.63
483,263.1,6,4,3,2011,0,1,48,3.19,12.75,758207.16
484,304.0,7,3,3,2000,0,1,17,4.59,27.65,688017.46
485,287.7,7,4,3,2014,0,0,17,5.44,28.87,711067.26
486,405.9,3,4,2,1927,0,1,42,2.46,23.62,493742.14
487,104.2,4,4,3,2023,0,1,44,2.71,16.59,633506.42
488,212.4,3,5,2,1944,0,1,35,1.91,49.81,409778.35
489,504.1,7,2,3,1992,0,0,44,0.07,17.25,863609.92
490,406.2,5,3,2,1985,0,1,17,1.68,24.64,580626.0
491,248.6,6,2,5,1998,0,1,23,3.03,33.97,718293.86
492,296.6,4,2,3,1969,0,1,27,2.72,26.88,538116.78
493,217.3,5,5,3,1986,0,1,26,4.16,16.4,727833.86
494,149.6,7,2,2,1968,0,1,47,2.35,19.71,442034.26
495,264.7,7,4,2,1955,0,1,23,2.91,40.21,638041.78
496,213.4,4,3,4,1987,0,1,17,2.31,15.48,478856.21
497,317.4,4,4,2,1997,0,1,46,4.48,7.08,689815.61
498,102.4,2,2,2,2024,0,1,20,5.34,16.6,388711.08
499,447.9,7,2,4,1960,0,1,43,2.91,39.13,716900.05
500,442.0,6,4,2,2008,0,1,22,4.83,4.33,887764.62
